timestamp,trip_id,depart_airport,return_airport,depart_date,return_date,total_cost,depart_datetime,depart_duration,depart_stops,return_datetime,return_duration,return_stops
2022-06-24 02:56:39,SFO-IAD-07/21/2022-07/25/2022,SFO,IAD,07/21/2022,07/25/2022,1026.00,07-21-2022 07:00:00,310,0,07-25-2022 15:20:00,593,1
2022-06-24 02:58:24,SFO-IAD-08/04/2022-08/08/2022,SFO,IAD,08/04/2022,08/08/2022,1024.00,08-04-2022 07:00:00,310,0,08-08-2022 13:00:00,549,1
2022-06-24 02:59:17,SFO-IAD-08/11/2022-08/15/2022,SFO,IAD,08/11/2022,08/15/2022,941.00,08-11-2022 13:29:00,471,1,08-15-2022 15:20:00,709,1
2022-06-24 03:00:16,SFO-IAD-08/18/2022-08/22/2022,SFO,IAD,08/18/2022,08/22/2022,904.00,08-18-2022 07:06:00,847,1,08-22-2022 17:30:00,497,1
2022-06-24 03:01:12,SFO-IAD-08/25/2022-08/29/2022,SFO,IAD,08/25/2022,08/29/2022,708.00,08-25-2022 07:00:00,310,0,08-29-2022 16:10:00,355,0
2022-06-24 03:02:03,SFO-IAD-09/01/2022-09/05/2022,SFO,IAD,09/01/2022,09/05/2022,718.00,09-01-2022 07:00:00,310,0,09-05-2022 16:10:00,355,0
2022-06-24 03:02:55,SFO-IAD-09/08/2022-09/12/2022,SFO,IAD,09/08/2022,09/12/2022,433.00,09-08-2022 13:41:00,431,1,09-12-2022 13:05:00,653,1
2022-06-24 03:03:51,SFO-IAD-09/15/2022-09/19/2022,SFO,IAD,09/15/2022,09/19/2022,465.00,09-15-2022 07:00:00,300,0,09-19-2022 13:05:00,653,1
2022-06-24 03:04:43,SFO-IAD-09/22/2022-09/26/2022,SFO,IAD,09/22/2022,09/26/2022,528.00,09-22-2022 07:00:00,300,0,09-26-2022 16:00:00,349,0
2022-06-24 03:05:36,SFO-IAD-09/29/2022-10/03/2022,SFO,IAD,09/29/2022,10/03/2022,504.00,09-29-2022 05:20:00,510,1,10-03-2022 16:00:00,349,0
2022-06-24 03:06:32,SFO-IAD-10/06/2022-10/10/2022,SFO,IAD,10/06/2022,10/10/2022,498.00,10-06-2022 07:00:00,300,0,10-10-2022 16:05:00,360,0
2022-06-24 03:07:24,SFO-IAD-10/13/2022-10/17/2022,SFO,IAD,10/13/2022,10/17/2022,498.00,10-13-2022 07:00:00,300,0,10-17-2022 16:05:00,360,0
